Player,Points Per Game,Assists Per Game,Rebounds Per Game,Steals Per Game,Blocks Per Game,Field Goal %,Three Point %,Free Throw %,Minutes Per Game
Robert Covington,0.4218188366138277,-0.4399968090767818,0.7520511123153204,1.6868729114254966,2.3473520830260224,0.496956154920689,1.101473999000165,0.6696855738007791,0.3976837826179149
Torrey Craig,-0.19764915741578853,-0.33112056072378876,0.28423855327914505,0.04054982960157451,0.40608200592433297,0.1870523818002059,0.33312998050001796,0.3237822795590027,0.23174911634396583
Torrey Craig,-0.21395094673235732,-0.3855586849002852,0.1991817243634767,-0.19463918208755712,0.12875770919552024,0.20052645889240084,0.3585297827644856,0.3979044140393834,0.2110072830597223
Torrey Craig,-0.14874378946608188,-0.33112056072378876,0.4118237966526474,0.510927852979838,0.6834063026531457,0.16010422761581602,0.2950302771033164,0.1684787596953478,0.2628618662703313
Jae Crowder,0.25880094344813925,0.049946308511686945,0.8371079412309888,1.9220619231146279,0.12875770919552024,-0.1834847382351544,0.45377904125623914,0.46143767216542403,1.0199387811452234
Jarrett Culver,-0.7030046262294226,-0.4944349332532783,-0.8640286370823765,-0.19463918208755712,-0.7032151809909182,-0.3249625477032012,-0.136766361392634,-0.6609832213946263,-0.9505353808579203
Jarron Cumberland,-1.1594547270933502,-0.8210636783122575,-0.9916138804558791,-1.3705842405332156,-0.980539477719731,0.496956154920689,-1.756003755752448,-2.3234368090260213,-1.4794521296061325
Cade Cunningham,1.5629440887736465,2.0641569030420586,0.9221647701466571,1.4516838997363646,0.9607305993819585,-0.06895508295149784,0.2378807220082641,0.659096697446439,1.4866300300407047
Seth Curry,1.1717011451759944,0.975394419512128,-0.09851717684136214,0.510927852979838,-0.4258908842621054,0.4093746538214219,0.9236753831488911,0.7543965846354999,1.569597363177679
Seth Curry,1.1717011451759944,1.193146916218114,0.02906806653214019,0.510927852979838,-0.4258908842621054,0.39590057672922696,0.7839764706943191,0.7720447118927334,1.7147901961673842
Seth Curry,1.1553993558594258,0.43101317774716275,-0.31115924913053283,0.7461168646689696,-0.4258908842621054,0.4497968850980067,1.2157731091902695,0.7014522028637994,1.2066152807034156
Stephen Curry,2.8833890234157233,2.4452237722775343,0.7945795267731548,1.6868729114254966,0.12875770919552024,0.07252272651654897,0.6569774593719807,0.9344074826592816,1.683677446241019
Anthony Davis,2.5084478691346397,0.7032037986296454,2.7934150062913594,1.4516838997363646,5.397919347042963,0.7125413883958079,-0.5749129504547014,0.19318613785547473,1.74590294609375
Ed Davis,-1.1268511484602126,-0.875501802488754,-0.5238013214197035,-1.1353952288440838,-0.14856658753329266,1.7635194015870113,-1.756003755752448,-0.8092274903553875,-1.2201792135530873
Terence Davis,0.4218188366138277,-0.27668243654729213,-0.09851717684136214,0.510927852979838,0.12875770919552024,-0.021795813128815573,0.33312998050001796,0.563796810257378,-0.03789471635120133
Gabriel Deck,-0.8497207300785423,-0.6033111816062714,-1.0341422949137131,-1.1353952288440838,-0.980539477719731,0.9752858916936084,1.4189715273060106,-2.3234368090260213,-1.0646154639212602
Dewayne Dedmon,-0.24655452536549505,-0.6033111816062714,1.0497500135201594,-0.42982819377668874,0.6834063026531457,0.941600698963121,0.8093762729587868,0.3237822795590027,-0.2453130491936373
Sam Dekker,-1.2735672523093322,-0.984378050841747,-1.4168980250342205,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.7905796288697868
Javin DeLaurier,-1.2735672523093322,-0.984378050841747,-0.9916138804558791,0.9813058763581013,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.5831612960273507
DeMar DeRozan,3.2746319670133754,1.683090033806583,0.7945795267731548,0.7461168646689696,-0.14856658753329266,0.5239043091050789,0.47917884352070683,0.7720447118927334,1.849612112514968
Mamadi Diakite,-0.5725903116968719,-0.875501802488754,0.49688062556831575,-0.42982819377668874,0.9607305993819585,0.7125413883958079,-1.756003755752448,-0.39979093798757037,-0.39050588218334265
Cheick Diallo,-0.6704010475962849,-0.984378050841747,0.28423855327914505,-0.6650172054658205,-0.980539477719731,-0.3451736633414936,-1.756003755752448,0.6167411920290785,-0.8260843811524585
Hamidou Diallo,0.5196295725132407,-0.27668243654729213,0.6244658689418181,1.4516838997363646,-0.14856658753329266,0.4700080007362991,-0.1875659659215694,-0.02918026558566709,0.376941949333671
Gorgui Dieng,-0.7030046262294226,-0.5488730574297748,-0.22610242021486465,-0.6650172054658205,-0.14856658753329266,0.3150561141760574,0.9490751854133588,0.25671939598151533,-1.023131797352773
Spencer Dinwiddie,0.9597778840605994,1.8464044063360725,0.3692953821948134,0.27573884129070614,-0.4258908842621054,-0.06895508295149784,0.39662948616118715,0.4084932903937235,1.1755025307770506
Spencer Dinwiddie,0.7804582015783421,2.1730331513950514,0.581937454483984,0.04054982960157451,-0.4258908842621054,-0.33843662479539616,0.2124809197437964,0.5390894320972515,1.237728030629781
Spencer Dinwiddie,1.3021154597085454,1.1387087920416175,-0.09851717684136214,0.27573884129070614,-0.14856658753329266,0.48348207782849406,0.8093762729587868,0.23554164327283514,1.040680614429467
Donte DiVincenzo,0.1935937861818638,0.5398894261001557,0.28423855327914505,1.2164948880472333,-0.4258908842621054,-0.5068625884478328,0.39662948616118715,0.6520374465435456,0.5947311988182291
Donte DiVincenzo,-0.09983842151637537,-0.058929939841306095,0.07159648098997437,0.04054982960157451,-0.4258908842621054,-0.6416033593697817,0.0473822050247564,0.6838040756065659,0.19026544977547874
Donte DiVincenzo,0.4055170472972589,0.975394419512128,0.45435221111048174,2.1572509348037596,-0.4258908842621054,-0.4327551644407607,0.5807780525785776,0.6379189447377588,0.8643750315133963
Luka Don?i?,3.35614091359622,3.7517387525134507,2.453187690628686,1.4516838997363646,0.6834063026531457,0.20726349743849828,0.48552879408682376,0.30260452685032246,1.777015696020115
Luguentz Dort,1.530340510140509,-0.058929939841306095,0.3692953821948134,0.7461168646689696,0.12875770919552024,-0.14979954550466706,0.3521798321983687,0.6520374465435456,1.4866300300407047
Ayo Dosunmu,0.16099020754872623,0.8120800469826382,-0.22610242021486465,0.510927852979838,0.12875770919552024,0.6316969258426384,0.631577657107513,0.07317887250628725,0.9473423646503705
Damyean Dotson,-0.9475314659779553,-0.7121874299592644,-0.9916138804558791,-1.3705842405332156,-0.980539477719731,0.496956154920689,-1.756003755752448,-2.3234368090260213,-0.805342547868215
Devon Dotson,-0.8497207300785423,-0.2222443123707957,-1.0766707093715473,-1.1353952288440838,-0.980539477719731,0.3487413069065447,-0.3463147300744923,-0.3609650580216567,-1.0957282138476256
Sekou Doumbouya,-0.1324420001495131,-0.984378050841747,-0.1410455912991963,2.1572509348037596,1.7927034895683969,1.3390859731828715,1.4189715273060106,0.3237822795590027,-1.0646154639212602
Jeff Dowtin,-0.9312296766613866,-0.3855586849002852,-0.5663297358775377,0.04054982960157451,-0.7032151809909182,-0.7965552459300235,-1.0511592429134702,1.2061886424206774,-0.6497787982363878
Jeff Dowtin,-1.0290404125607995,-0.5488730574297748,-0.6513865647932059,-1.3705842405332156,-0.14856658753329266,0.496956154920689,-1.756003755752448,-2.3234368090260213,-1.1683246303424784
Jeff Dowtin,-1.2735672523093322,-0.984378050841747,-1.4168980250342205,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.5831612960273507
Jeff Dowtin,-0.7356082048625604,-0.004491815664809514,-0.22610242021486465,1.6868729114254966,-0.980539477719731,-1.0997219805044092,-0.8479608247977288,1.2061886424206774,0.1072981166385042
PJ Dozier,-0.39327062921461453,-0.11336806401780254,0.07159648098997437,0.04054982960157451,-0.14856658753329266,-0.41928108734856573,0.23153077144214718,0.39084516313649004,0.06581445007001675
Goran Dragi?,-0.05093305356666887,1.2475850403946105,-0.09851717684136214,0.7461168646689696,-0.4258908842621054,-0.3316995862492987,-0.14311631195875094,0.563796810257378,0.5636184488918636
Goran Dragi?,0.030575893016175353,-0.004491815664809514,-0.22610242021486465,0.9813058763581013,-0.4258908842621054,-0.2980143935188113,0.06008210615699025,1.2061886424206774,-0.027523799709079373
Goran Dragi?,-0.08353663219980659,1.6286519096300862,-0.05598876238352797,0.7461168646689696,-0.4258908842621054,-0.33843662479539616,-0.20026586705380325,0.284956399593089,0.7502949484500563
Andre Drummond,0.014274103699606565,-0.004491815664809514,2.538244519544355,1.2164948880472333,1.5153791928395846,0.9685488531475109,-1.756003755752448,-0.4739130724679511,0.14878178320699129
Andre Drummond,-0.2791581039986328,0.10438443268818352,2.325602447255184,1.2164948880472333,1.5153791928395846,0.7529636196723927,-1.756003755752448,-0.5162685778853116,0.013959866859407715
Andre Drummond,0.6500438870457915,-0.2222443123707957,2.963528664122696,0.7461168646689696,1.7927034895683969,1.2380303949914095,-1.756003755752448,-0.428027941599144,0.4184256159021585
Chris Duarte,0.8619671481611864,0.1588225568646801,0.32676696773697905,0.9813058763581013,-0.4258908842621054,0.038837533786061626,0.5871280031446945,0.5143820539371246,1.0095678645031014
David Duke Jr.,-0.5073831544305965,-0.5488730574297748,-0.1410455912991963,0.04054982960157451,-0.14856658753329266,-0.43949220298685815,-0.2129657681860371,0.5355598066458048,-0.28679671576212457
Kris Dunn,-0.03463126425010008,2.0641569030420586,0.07159648098997437,2.3924399464928916,-0.4258908842621054,0.03210049523996416,-1.1781582542358084,1.008529617139662,0.5947311988182291
Kevin Durant,3.6006677533447524,2.499661896454031,1.730204644845506,0.7461168646689696,1.5153791928395846,0.6182228487504434,0.6760273110703314,0.8885223517904746,1.9636921955783082
Jaime Echenique,-1.2735672523093322,-0.984378050841747,-1.4168980250342205,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.5831612960273507
Anthony Edwards,2.1987138721198316,1.084270667865121,0.6244658689418181,2.1572509348037596,0.6834063026531457,0.09947088070093883,0.5109285963512914,0.45084879581108395,1.6629356129567752
Carsen Edwards,-0.32806347194833924,0.9209562953356315,-0.7789718081667083,-0.19463918208755712,-0.980539477719731,-0.8504515542988033,-0.16851611422321863,1.2061886424206774,0.15915269984911326
Kessler Edwards,-0.31176168263177034,-0.6577493057827678,0.11412489544780854,0.04054982960157451,0.40608200592433297,-0.0959032371358877,0.48552879408682376,0.6485078210920988,0.24212003298608778
Rob Edwards,-1.0290404125607995,-0.984378050841747,-0.7789718081667083,-1.3705842405332156,-0.980539477719731,-1.1873034816036763,-0.16851611422321863,-2.3234368090260213,-1.3238883799743053
CJ Elleby,-0.32806347194833924,-0.16780618819429913,0.24171013882131087,0.04054982960157451,-0.14856658753329266,-0.2239069695117392,0.11088171068592563,0.19671576330692142,0.20063636641760033
Wayne Ellington,-0.18134736809921959,-0.6033111816062714,-0.6513865647932059,-0.19463918208755712,-0.7032151809909182,-0.08242916004369277,0.714127014467033,0.563796810257378,0.05544353342789517
Joel Embiid,3.7147802785607347,1.3020231645711073,3.558926466532373,1.2164948880472333,3.179324973212461,0.49021911637459153,0.5998279042769283,0.5496783084515912,1.611081029746166
James Ennis III,-0.6051938903300096,-0.766625554135761,-0.6939149792510401,-0.6650172054658205,-0.14856658753329266,0.21400053598459576,0.625227706541396,0.5002635521313378,-1.0646154639212602
James Ennis III,-0.8660225193951111,-0.984378050841747,-0.353687663588367,-0.19463918208755712,0.40608200592433297,-0.9447700939441678,1.4189715273060106,-2.3234368090260213,-1.1683246303424784
James Ennis III,0.3566116793475522,-0.984378050841747,-0.353687663588367,-0.19463918208755712,0.40608200592433297,1.4131933971899437,1.4189715273060106,1.2061886424206774,-0.4423604653939517
James Ennis III,-1.0616439911939373,-0.4399968090767818,-1.1191991238293815,-1.3705842405332156,-0.980539477719731,-0.6281292822775868,-1.756003755752448,-2.3234368090260213,-1.40685571311128
Drew Eubanks,-0.018329474933531154,-0.33112056072378876,0.8796363556888231,-0.42982819377668874,0.6834063026531457,1.143711855346045,-0.37806448290507694,0.3661377849763631,-0.07937838291968842
Drew Eubanks,-0.5073831544305965,-0.4399968090767818,0.28423855327914505,-0.6650172054658205,0.6834063026531457,0.685593234211418,-0.9622599349878334,0.3131934032046626,-0.6394078815942661
Drew Eubanks,1.0901921985931502,-0.11336806401780254,2.1980172038816814,0.510927852979838,0.40608200592433297,1.4805637826509184,-0.060566954599230935,0.44378954490819056,1.1651316141349286
Tacko Fall,-1.094247569827075,-0.875501802488754,-0.5238013214197035,-1.3705842405332156,0.40608200592433297,-0.06221804440540037,-1.756003755752448,-1.3139639299122656,-1.3342592966164273
Derrick Favors,-0.4095724185311835,-0.6577493057827678,0.581937454483984,-0.42982819377668874,-0.14856658753329266,0.6047487716582485,-0.9622599349878334,-0.0644765201001341,-0.16234571605666295
Bruno Fernando,-0.8008153621288356,-0.875501802488754,-0.6513865647932059,-1.3705842405332156,0.12875770919552024,1.5411971295657956,1.4189715273060106,-0.11742090187183464,-1.3653720465427928
Bruno Fernando,-1.1105493591436437,-0.875501802488754,-1.0766707093715473,-1.3705842405332156,-0.4258908842621054,0.496956154920689,4.59394681036447,0.5002635521313378,-1.5935322126694724
Bruno Fernando,-0.14874378946608188,-0.8210636783122575,0.28423855327914505,-1.1353952288440838,1.2380548961107716,1.891523133962863,-1.756003755752448,-0.27978367263838294,-0.9194226309315549
Dorian Finney-Smith,0.5196295725132407,0.049946308511686945,0.581937454483984,1.2164948880472333,0.40608200592433297,0.30158203708386244,0.7522267178637345,0.05906037070050045,1.538484613251314
Malik Fitts,-1.0453422018773684,-0.8210636783122575,-0.9490854659980449,-1.3705842405332156,-0.980539477719731,-0.03526989022101051,1.4189715273060106,-2.3234368090260213,-1.458710296321889
Malik Fitts,-1.1268511484602126,-0.984378050841747,-0.8215002226245425,-1.3705842405332156,-0.980539477719731,-1.375940560894405,1.4189715273060106,-2.3234368090260213,-1.3757429631849145
Malik Fitts,-0.9638332552945241,-0.6577493057827678,-1.0341422949137131,-1.3705842405332156,-0.980539477719731,1.170660009530435,1.4189715273060106,-2.3234368090260213,-1.5313067128167417
Malachi Flynn,-0.5725903116968719,-0.11336806401780254,-0.8215002226245425,-0.19463918208755712,-0.7032151809909182,-0.2239069695117392,0.3585297827644856,-0.11742090187183464,-0.6290369649521443
Bryn Forbes,0.16099020754872623,-0.4399968090767818,-0.9065570515402108,-0.6650172054658205,-0.7032151809909182,0.018626418147769226,0.8728757786199557,0.8814631008875812,-0.1208620494881755
Bryn Forbes,0.20989557549843257,-0.4399968090767818,-0.7364433937088741,-0.42982819377668874,-0.7032151809909182,0.038837533786061626,0.8919256303183064,0.8461668463731141,-0.14160388277241942
Bryn Forbes,0.12838662891558836,-0.4399968090767818,-1.0341422949137131,-0.9002062171549522,-0.7032151809909182,-0.015058774582718107,0.847475976355488,0.9273482317563883,-0.08974929956181037
Aleem Ford,-0.8171171514454046,-0.766625554135761,-0.1410455912991963,-0.9002062171549522,-0.980539477719731,-0.8504515542988033,-0.911460330458898,-2.3234368090260213,-0.35939313225697717
Trent Forrest,-0.7356082048625604,-0.004491815664809514,-0.6939149792510401,-0.19463918208755712,-0.7032151809909182,0.42958576945971433,-0.5812629010208182,0.47202654851976417,-0.5668114650994134
Evan Fournier,1.0249850413268748,0.1588225568646801,-0.31115924913053283,0.9813058763581013,-0.14856658753329266,-0.06221804440540037,0.714127014467033,0.17553801059824123,1.1651316141349286
De'Aaron Fox,2.5084478691346397,2.0641569030420586,0.24171013882131087,1.4516838997363646,0.12875770919552024,0.3150561141760574,0.1299315623842764,0.3237822795590027,1.7666447793779931
Melvin Frazier,0.47072420456353403,-0.8210636783122575,0.4118237966526474,-0.6650172054658205,-0.980539477719731,-1.0458256721356294,-1.451206128578836,0.19671576330692142,2.2540778615577186
Tim Frazier,-0.7356082048625604,0.5398894261001557,-0.7364433937088741,-0.6650172054658205,-0.7032151809909182,-0.7763441302917311,0.48552879408682376,-0.3609650580216567,-0.10012021620393195
Tim Frazier,-0.6704010475962849,0.8120800469826382,-0.6088581503353718,-0.6650172054658205,-0.7032151809909182,-0.8369774772066083,0.48552879408682376,-0.3609650580216567,0.1798945331333568
Tim Frazier,-1.1105493591436437,-0.7121874299592644,-1.4168980250342205,-1.3705842405332156,-0.980539477719731,0.496956154920689,-1.756003755752448,-2.3234368090260213,-1.4794521296061325
Enes Freedom,-0.6704010475962849,-0.875501802488754,0.5394090400261498,-1.1353952288440838,0.12875770919552024,0.6721191571192231,0.7839764706943191,0.7014522028637994,-0.6808915481627533
Markelle Fultz,0.4870259938801031,2.009718778865562,-0.26863083467269866,1.2164948880472333,-0.14856658753329266,0.32179315272215486,-0.26376537271497247,0.5214413048400179,0.1798945331333568
Wenyen Gabriel,-0.39327062921461453,-0.7121874299592644,0.15665330990564272,-0.9002062171549522,0.12875770919552024,0.4363228080058118,0.06008210615699025,-0.2233096654152357,-0.46310229867819525
Wenyen Gabriel,-1.2735672523093322,-0.984378050841747,-0.9916138804558791,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.7905796288697868
Wenyen Gabriel,-0.8986260980282488,-0.8210636783122575,-0.43874449250403535,-0.9002062171549522,-0.14856658753329266,-0.27780327788051895,0.7839764706943191,-0.558624083302672,-1.0957282138476256
Wenyen Gabriel,-0.18134736809921959,-0.6577493057827678,0.4118237966526474,-0.9002062171549522,0.40608200592433297,0.5306413476511763,-0.09866665799593248,-0.18801341090076867,-0.19345846598302846
Daniel Gafford,0.25880094344813925,-0.4944349332532783,1.0072215990623254,-0.42982819377668874,2.902000676483648,1.7972045943174986,-1.756003755752448,0.1437713815352209,0.19026544977547874
Danilo Gallinari,0.6337420977292225,-0.16780618819429913,0.581937454483984,-0.42982819377668874,-0.4258908842621054,0.05231161087825656,0.6633274099380976,0.8673445990817944,0.7295531151658127
Langston Galloway,-0.9475314659779553,-0.058929939841306095,-0.31115924913053283,-1.1353952288440838,-0.980539477719731,-1.3153072139795279,-0.9622599349878334,-2.3234368090260213,-0.3075385490463681
Langston Galloway,-0.7845135728122669,-0.27668243654729213,-0.5663297358775377,-1.3705842405332156,-0.980539477719731,-0.27780327788051895,-0.16851611422321863,-2.3234368090260213,-0.39050588218334265
Langston Galloway,-1.1594547270933502,0.26769880521767303,-0.013460347925693983,-0.6650172054658205,-0.980539477719731,-2.3528111500785367,-1.756003755752448,-2.3234368090260213,-0.20382938262515005
Darius Garland,2.2639210293861067,3.6973006283369543,-0.013460347925693983,1.6868729114254966,-0.7032151809909182,0.24094869016898562,0.6760273110703314,0.824989093664434,1.808128445946481
Marcus Garrett,-1.094247569827075,-0.6577493057827678,-0.6088581503353718,-0.42982819377668874,-0.14856658753329266,-1.2681479441568457,-0.16851611422321863,-0.9115866284473417,-0.7846007145839714
Usman Garuba,-0.9475314659779553,-0.6033111816062714,0.07159648098997437,-0.42982819377668874,0.40608200592433297,0.038837533786061626,-0.16851611422321863,0.19671576330692142,-0.857197131078824
Luka Garza,-0.32806347194833924,-0.6577493057827678,-0.09851717684136214,-0.6650172054658205,-0.4258908842621054,0.15336718906971855,0.3204300793677841,-0.12448015277472804,-0.6290369649521443
Rudy Gay,0.04687768233274414,-0.4399968090767818,0.45435221111048174,-0.19463918208755712,-0.14856658753329266,-0.08242916004369277,0.43472918955788836,0.44731917035963725,0.06581445007001675
Paul George,2.6877675516168966,2.118595027218555,1.517562572556335,3.8035740166276817,0.12875770919552024,-0.03526989022101051,0.4918787446529407,0.704981828315246,1.7044192795252628
Taj Gibson,-0.556288522380303,-0.6577493057827678,0.45435221111048174,-0.42982819377668874,1.2380548961107716,0.6182228487504434,0.7522267178637345,0.5285005557429114,-0.006781966424835828
Josh Giddey,0.7641564122617733,2.499661896454031,1.900318302676842,0.7461168646689696,0.12875770919552024,-0.04874396731320544,-0.08596675686369863,0.17906763604968792,1.3725499469773648
Shai Gilgeous-Alexander,2.720371130250035,2.2274712755715482,0.7095226978574865,1.6868729114254966,1.2380548961107716,0.18031534325410842,0.14898141408262716,0.5355598066458048,1.7044192795252628
Anthony Gill,-0.6051938903300096,-0.6577493057827678,-0.6088581503353718,-1.1353952288440838,-0.14856658753329266,0.9618118146014134,1.6602696488184538,0.5285005557429114,-0.805342547868215
Freddie Gillespie,-0.8986260980282488,-0.6577493057827678,0.28423855327914505,-0.6650172054658205,1.7927034895683969,-0.11611435277418011,-1.756003755752448,-0.8092274903553875,-0.5253277985309263
Rudy Gobert,1.2695118810754076,-0.3855586849002852,4.8347789002673975,0.27573884129070614,4.8432707535853385,1.9319453652394478,-1.756003755752448,0.11200475247220058,1.4347754468300957
Brandon Goodwin,-0.4910813651140277,0.3765750535706662,-0.6088581503353718,0.27573884129070614,-0.980539477719731,-0.06895508295149784,0.43472918955788836,-0.09271352371170773,-0.4527313820360735
Jordan Goodwin,-1.2735672523093322,-0.984378050841747,-1.2042559527450498,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.5831612960273507
Aaron Gordon,1.1717011451759944,0.3765750535706662,1.0922784279779938,0.04054982960157451,0.6834063026531457,0.6316969258426384,0.37122968389671945,0.29907490139887577,1.3932917802616083
Eric Gordon,0.910872516110893,0.4854513019236593,-0.5663297358775377,-0.19463918208755712,-0.14856658753329266,0.32853019126825234,0.8601758774877218,0.42261179219951034,1.144389780850685
Devonte' Graham,0.6663456763623603,1.3020231645711073,-0.43874449250403535,0.7461168646689696,-0.4258908842621054,-0.4260181258946632,0.409329387293421,0.6520374465435456,1.0510515310715884
Jerami Grant,1.8563762964718857,0.3221369293941696,0.32676696773697905,0.7461168646689696,1.7927034895683969,-0.001584697490523174,0.5172785469174084,0.634389319286312,1.4140336135458518
Hassani Gravett,-0.24655452536549505,0.3765750535706662,-0.31115924913053283,0.04054982960157451,-0.7032151809909182,0.32179315272215486,0.930025333715008,0.3237822795590027,0.32508736612306194
Danny Green,-0.31176168263177034,-0.4399968090767818,-0.353687663588367,0.9813058763581013,0.6834063026531457,-0.21716993096564174,0.6569774593719807,0.45084879581108395,0.3665710326915494
Draymond Green,-0.05093305356666887,2.82629064151301,1.6876762303876716,1.6868729114254966,2.07002778629721,0.6653821185731257,0.12358161181815948,0.0025863634773532237,1.1029061142821976
Jalen Green,1.546642299457078,0.43101317774716275,0.02906806653214019,0.27573884129070614,-0.14856658753329266,-0.001584697490523174,0.42202928842565485,0.4896746757769977,1.4140336135458518
JaMychal Green,-0.2302527360489261,-0.4944349332532783,0.3692953821948134,0.04054982960157451,0.12875770919552024,0.40263761527532443,-0.06691690516534786,0.7508669591840532,-0.214200299267272
Javonte Green,-0.09983842151637537,-0.4944349332532783,0.3692953821948134,0.9813058763581013,0.40608200592433297,0.7799117738567826,0.5045786457851745,0.6167411920290785,0.5325056989654982
Jeff Green,0.4055170472972589,-0.27668243654729213,-0.09851717684136214,-0.42982819377668874,0.12875770919552024,0.6586450800270282,0.24423067257438102,0.6167411920290785,0.6673276153130817
Josh Green,-0.4910813651140277,-0.33112056072378876,-0.3962160780462012,0.27573884129070614,-0.4258908842621054,0.5508524632894687,0.5236284974835252,0.10847512702075389,-0.28679671576212457
Blake Griffin,-0.2302527360489261,0.049946308511686945,0.32676696773697905,-0.19463918208755712,-0.14856658753329266,-0.00832173603662064,-0.09231670742981556,0.23201201782138844,-0.1208620494881755
Quentin Grimes,-0.29545989331520156,-0.4399968090767818,-0.5663297358775377,0.27573884129070614,-0.4258908842621054,-0.14979954550466706,0.6633274099380976,0.09082699976352077,-0.1208620494881755
Kyle Guy,-0.6377974689631473,-0.4944349332532783,-1.0341422949137131,-0.42982819377668874,-0.7032151809909182,-0.17674769968905693,0.466478942388473,0.03082336708892684,-0.8779389643630676
Rui Hachimura,0.5685349404629474,-0.3855586849002852,0.1991817243634767,-0.19463918208755712,-0.4258908842621054,0.4363228080058118,1.0824241473018141,0.1367121306323275,0.439167449186402
Tyrese Haliburton,1.2206065131257011,3.4795481316309678,0.28423855327914505,2.627628958182023,0.6834063026531457,0.3150561141760574,0.8728757786199557,0.6485078210920988,1.735532029451628
Tyrese Haliburton,1.0575886199600126,3.044043138218996,0.24171013882131087,2.627628958182023,0.9607305993819585,0.20726349743849828,0.8665258280538388,0.6308596938348654,1.683677446241019
Tyrese Haliburton,1.5792458780902157,4.241681870101919,0.4118237966526474,2.8628179698711547,0.6834063026531457,0.510430232012884,0.8855756797521895,0.6732151992522257,1.849612112514968
Tyler Hall,-1.2735672523093322,-0.984378050841747,-1.4168980250342205,-1.3705842405332156,-0.980539477719731,-2.871563118128041,-1.756003755752448,-2.3234368090260213,-1.6868704624485686
R.J. Hampton,-0.03463126425010008,0.3765750535706662,-0.1410455912991963,0.27573884129070614,-0.4258908842621054,-0.29127735497271384,0.466478942388473,-0.060946894648687404,0.376941949333671
Tim Hardaway Jr.,1.0412868306434435,0.21326068104117668,0.15665330990564272,0.7461168646689696,-0.7032151809909182,-0.21716993096564174,0.3775796344628364,0.3484896577191296,1.1755025307770506
James Harden,2.3128263973358134,4.622748739337395,1.857789888219008,1.6868729114254966,0.6834063026531457,-0.10937731422808264,0.3394799310661349,0.7720447118927334,1.9636921955783082
James Harden,2.394335343918658,4.568310615160898,1.9853751315925108,1.6868729114254966,0.9607305993819585,-0.08242916004369277,0.3521798321983687,0.7438077082811598,1.9429503622940643
James Harden,2.149808504170125,4.731624987690388,1.6026194014720032,1.4516838997363646,-0.4258908842621054,-0.163273622596862,0.3140801288016672,0.824989093664434,2.015546778788917
Maurice Harkless,-0.5236849437471655,-0.7121874299592644,-0.3962160780462012,0.04054982960157451,0.40608200592433297,0.22073757453069323,0.19343106804544563,0.19671576330692142,0.013959866859407715
Jared Harper,-0.06723484288323765,0.5398894261001557,-1.246784367202884,0.510927852979838,-0.4258908842621054,0.7529636196723927,0.8919256303183064,1.2061886424206774,-1.0023899640685294
Montrezl Harrell,0.8619671481611864,0.10438443268818352,1.1773352568936617,-0.42982819377668874,0.6834063026531457,1.473826744104821,-0.26376537271497247,0.20377501420981484,0.501392949039133
Montrezl Harrell,1.0249850413268748,0.1588225568646801,1.4325057436406667,-0.42982819377668874,0.9607305993819585,1.473826744104821,-0.060566954599230935,0.24260089417572855,0.6258439487445946
Montrezl Harrell,0.5848367297795162,0.10438443268818352,0.6669942833996524,-0.42982819377668874,0.40608200592433297,1.473826744104821,-1.756003755752448,0.11906400337509399,0.2836036995545749
Gary Harris,0.5359313618298095,-0.004491815664809514,-0.5663297358775377,0.9813058763581013,-0.7032151809909182,0.05231161087825656,0.6823772616364484,0.7614558355383934,1.0510515310715884
Joe Harris,0.5685349404629474,-0.4399968090767818,0.28423855327914505,-0.19463918208755712,-0.7032151809909182,0.17357830470801097,1.2030732080580357,0.6167411920290785,1.237728030629781
Tobias Harris,1.530340510140509,0.9209562953356315,1.4750341580985007,0.04054982960157451,0.6834063026531457,0.3756894610909346,0.5744281020124606,0.6485078210920988,1.7147901961673842
Shaquille Harrison,-0.9475314659779553,-0.16780618819429913,-0.5663297358775377,-0.19463918208755712,0.40608200592433297,-0.6281292822775868,-1.756003755752448,-2.3234368090260213,-0.7016333814469969
Josh Hart,1.1553993558594258,1.2475850403946105,1.6451478159298374,1.2164948880472333,-0.4258908842621054,0.5239043091050789,0.42202928842565485,0.3520192831705763,1.548855529893436
Josh Hart,0.910872516110893,1.2475850403946105,1.900318302676842,1.2164948880472333,-0.14856658753329266,0.5306413476511763,0.2950302771033164,0.33437115591334277,1.579968279819801
Josh Hart,1.9704888216878675,1.3564612887476035,0.8796363556888231,1.4516838997363646,-0.4258908842621054,0.5171672705589814,0.6125278054091622,0.4014340394908301,1.4347754468300957
Isaiah Hartenstein,0.079481260965882,0.3221369293941696,0.6669942833996524,0.27573884129070614,2.07002778629721,1.3458230117289691,1.2094231586241526,0.10847512702075389,-0.03789471635120133
